,cohesion,comm_algorithm,dep_sim_corr,feature_algorithm,inter_similarity,project,silhouette
79,0.5781394405618401,leiden,0.02249811401062145,code2vec,0.7861402275778067,commons-jxpath,0.12689642210574623
80,0.5360568677437847,leiden,-0.03608269707406056,code2vec,0.7268295115704766,crash,0.059568741741476534
81,0.49563922934150384,leiden,0.01662341237982368,code2vec,0.8296433188066621,eureka,0.006702797930708938
82,0.743228942785092,leiden,-0.29947553614229644,code2vec,0.8273905417907718,functionaljava,0.01696091392684689
83,0.6445805152441947,leiden,-0.35169195095673794,code2vec,0.8793383168611931,handlebars.java,0.036639624004826565
84,0.5955735213797205,leiden,0.20986876601228374,code2vec,0.7612649510786623,inspectit-ocelot,-0.11074732171559044
85,0.6451571724331774,leiden,0.03920641795455572,code2vec,0.7479690847792808,javacv,0.03729214274460478
86,0.5949721305549125,leiden,-0.07172110905401176,code2vec,0.645654110757082,jexer,-0.007468340981835362
87,0.645685853398807,leiden,-0.27242161577730367,code2vec,0.6408747826238272,JsonSurfer,0.07631930443501257
88,0.580039432567307,leiden,-0.029233508058239176,code2vec,0.8018601334305175,logbook,-0.017817382823991847
89,0.6224085301760296,leiden,0.2586397904367569,code2vec,0.7247133033597312,Mixin,-0.05784156876824149
90,0.8995438810687251,leiden,-0.9999999999999997,code2vec,0.8580473432715519,noexception,-0.012370246181248858
91,0.7666989274817814,leiden,0.0935059713061318,code2vec,0.6242022657101397,pact-jvm,0.18466606289957987
92,0.6652840525798456,leiden,-0.18491132030710386,code2vec,0.7670618805053102,polyglot-maven,0.090524150857901
93,0.5527492247571261,leiden,0.3179290879870018,code2vec,0.6160022451856721,redisson,-0.030044414282176614
94,0.6519091733363266,leiden,0.2403648866368721,code2vec,0.5656012255037952,serenity-core,-0.11234508066367191
95,0.5138496613790575,leiden,0.17823660722763454,code2vec,0.8303579924081802,spoon,-0.04992812214438205
96,0.7352417969275999,leiden,0.23771339245478254,code2vec,0.7982416179277464,telosys-cli,-0.11116242030332467
97,0.5152441921351456,leiden,-0.08401080747058098,code2vec,0.7349768004274505,unirest-java,0.02722735347961834
98,0.6734453302003924,leiden,-0.05892395704177293,code2vec,0.5948201812717523,awaitility,0.09855473967305828
99,0.6843340178283863,leiden,0.2775660325969329,code2vec,0.8055316508198338,bazel,-0.07181112157894687
100,0.5047633278636526,leiden,0.19712209520034094,code2vec,0.5843773155417878,bc-java,-0.07319412149044882
101,0.6920046409792724,leiden,-0.12612196604048467,code2vec,0.7929819494435569,beanmother,0.07781669054848
102,0.608768979783479,leiden,0.22145862459856394,code2vec,0.6677221440928429,blade,-0.04878503961970035
103,0.655314421387103,leiden,0.13906981462686477,code2vec,0.6686588490019595,bootique,0.029570445128568504
104,0.5802284379347757,leiden,0.00999376834064547,code2vec,0.7907729685644023,btm,-0.03744158845005583
105,0.6435221746800321,leiden,0.20441061279532097,code2vec,0.607395364937656,buck,-0.08435168529818401
106,0.559171991810635,leiden,-0.41723154458906514,code2vec,0.800205755490941,bucket4j,0.06993768870694927
107,0.6678800783339935,leiden,0.11337049774065204,code2vec,0.7427491579591476,byte-buddy,0.026691867208359314
108,0.6482230741269054,leiden,0.09368260860556903,code2vec,0.6319356732402454,bytecode-viewer,-0.011359436894375472
109,0.6703075367268054,leiden,0.031217145223913376,code2vec,0.510021442364871,byteman,0.12880698835989574
110,0.6371801913176544,leiden,0.002780764635303207,code2vec,0.5814526181353538,cache2k,0.02465038864656405
111,0.7586224425952989,leiden,-0.26582662803895685,code2vec,0.6903667678409533,cactoos,0.05460426759610734
112,0.7630718267662141,leiden,0.24221783913822298,code2vec,0.656210945318232,caffeine,0.15942601350524246
113,0.6444832823880632,leiden,0.110159960286615,code2vec,0.7008630262194286,calcite,-0.04210571800716511
114,0.5803438922289059,leiden,0.2299853889648894,code2vec,0.7093315598464738,camel,-0.11476222051800826
115,0.5585805132938042,leiden,-0.3356086092283849,code2vec,0.7825649816142598,crawler4j,0.03784539544445683
116,0.5775488955706737,leiden,0.27027468292423956,code2vec,0.7724646850917363,crnk-framework,-0.026363343015317786
117,0.5391092638404391,leiden,-0.21343754721338862,code2vec,0.8373189932456728,cryptomator,0.011307566693851644
118,0.6114836251239901,leiden,0.27494172092231556,code2vec,0.8177915740570197,cucumber-jvm,-0.03777784800007869
119,0.6479037045623488,leiden,0.3421815140735754,code2vec,0.6844241049583009,cukes,-0.0645555444871617
120,0.7576277317701241,leiden,0.19576293637591832,code2vec,0.6264136630517569,cyclops,0.014744885465512324
121,0.6840062637503487,leiden,-0.05077530773091212,code2vec,0.7846052958931542,db-scheduler,0.06268027406363122
122,0.5758480170923274,leiden,0.2844324598326841,code2vec,0.6885947898877749,debezium,0.0058709968490452515
123,0.7202236992625947,leiden,0.2999985489025301,code2vec,0.6025488250037413,deeplearning4j,-0.11735923015557706
124,0.6708271709053588,leiden,0.165259762675367,code2vec,0.7463458755503504,deltaspike,-0.05639675992363221
125,0.5882440554200337,leiden,-0.018584483723680455,code2vec,0.8172828088191231,derive4j,-0.01350535534555204
126,0.7339878568777689,leiden,-0.9175484608252039,code2vec,0.5842348643001308,disruptor,0.21136391007379468
127,0.6869687174274418,leiden,0.2173924836610405,code2vec,0.7166377458464271,dkpro-core,-0.10718081081006403
128,0.5479291084751882,leiden,-0.01844635715307986,code2vec,0.7357137641808829,documents4j,0.018188199255633645
129,0.6667064151407679,leiden,0.1356993114895163,code2vec,0.5651484506826329,docx4j,-0.061414491578062176
130,0.542642003110094,leiden,0.09613199318659334,code2vec,0.6931717225207916,doma,0.039037031055971706
131,0.6781607553288739,leiden,0.050739447472831926,code2vec,0.6845123961053998,doov,-0.024486025898262546
132,0.5997863022742924,leiden,0.11334214191373852,code2vec,0.7759924882664397,dozer,0.04358511225282941
133,0.6221892272423476,leiden,-0.06274037153059375,code2vec,0.8111126254058403,drift,-0.012824251431179316
134,0.5974843832058606,leiden,0.34354198844373685,code2vec,0.7526918013360423,drill,-0.028184526537329516
135,0.6391919102546667,leiden,0.19822316981945953,code2vec,0.6460694891151878,dropwizard,-0.04415091122896794
136,0.6472783171142685,leiden,0.2929419895309523,code2vec,0.763595171976605,druid,-0.051552304008553734
137,0.6770832135902706,leiden,-0.47503942068097976,code2vec,0.7194454427472979,dsl-json,0.18961039893714726
138,0.5904702671972085,leiden,0.2218868933591546,code2vec,0.6960702971763276,dubbo,-0.01689529684857233
139,0.5463461036450538,leiden,-0.5042649327941762,code2vec,0.7966775944851207,DynamicJasper,0.009167849885158223
140,0.5735688641840361,leiden,0.1808202024400676,code2vec,0.8627483719665082,dynamicreports,-0.0002519752888448606
141,0.7699432245893563,leiden,-0.17703942323690108,code2vec,0.6049761287771208,easy-batch,0.09012323903354348
142,0.5765297532985971,leiden,0.21565741584421766,code2vec,0.6789454851337946,ebean,-0.07066886293169913
143,0.757547978788527,leiden,0.1391642152696944,code2vec,0.7654968433302902,eclipse-collections,-0.13674577586207215
144,0.7157964273471576,leiden,0.20709446132420928,code2vec,0.646144595053979,ehcache3,-0.09712612099331076
145,0.5913335012539983,leiden,0.30187307670178853,code2vec,0.7263235247676874,elasticsearch,-0.12775996624306626
146,0.5829313537699352,leiden,-0.11704327037246802,code2vec,0.6850332540654933,elide,0.04251183394081233
147,0.6221393160788773,leiden,0.14151005328437155,code2vec,0.647315264325972,embulk,-0.04265117760672093
148,0.5982538827931967,leiden,-0.24412370433559313,code2vec,0.8744524944810965,Erdos,-0.06568841830893628
149,0.7251679395932826,leiden,0.09781597709322092,code2vec,0.7467923824430335,error-prone,-0.04878187230205334
150,0.6063730557767639,leiden,0.22528347031692286,code2vec,0.6104122083687107,exist,0.011907644414049923
151,0.5977532430868414,leiden,-0.31870283600102545,code2vec,0.7766740214965084,failsafe,0.06141392530253284
152,0.6444596544372845,leiden,-0.12308669528422028,code2vec,0.7684713082025657,fast-serialization,-0.03934696285065633
153,0.6419785886798333,leiden,0.26707710290916115,code2vec,0.6060161942837353,fastjson,0.06677869481657181
154,0.6849060364020596,leiden,-0.4505838735683572,code2vec,0.7431250763290458,feign,0.002569409383018461
155,0.5383245992414263,leiden,0.10140044531427589,code2vec,0.7092102929204872,ff4j,0.014519294110167311
156,0.5905860371875353,leiden,0.1665373910898867,code2vec,0.6764486682959927,firefly,0.05395678735737134
157,0.6852085401960685,leiden,-0.5319406831112052,code2vec,0.7653711040152658,fixture-factory,0.0016218363208996896
158,0.6712155101264868,leiden,0.10734158931751589,code2vec,0.5033240910809259,flexy-pool,0.1691292377783737
159,0.5682864332524589,leiden,0.07205353579509177,code2vec,0.5614026956236055,flyingsaucer,-0.07392775348504056
160,0.6005958789636908,leiden,-0.034911311068561615,code2vec,0.8155874857920505,flyway,0.018732911488379717
161,0.6902678146839267,leiden,-0.19974755215762421,code2vec,0.9009905329753778,FreeBuilder,-0.003982614277779855
162,0.47941686195271654,leiden,-0.0029545254585477227,code2vec,0.7887845004316957,freemarker,-0.0030018477760006402
163,0.6052758249145928,leiden,0.09410463099581352,code2vec,0.45960754939917714,FXGL,0.03667535801871798
164,0.7729010556141368,leiden,-0.2139558241565684,code2vec,0.6887078364602878,gatling,0.12498843411232709
165,0.5765922828614388,leiden,0.07957118961688554,code2vec,0.7578268315903627,genson,0.04559182858871693
166,0.6498683932194113,leiden,0.20110040091388842,code2vec,0.5073451588224361,geotools,-0.09640353756486554
167,0.5376380568167082,leiden,0.20780742811869624,code2vec,0.5545947829059901,gephi,-0.024670399057783992
168,0.6468125055477639,leiden,0.3966735504179145,code2vec,0.6415421639553706,glowroot,-0.03421999018042918
169,0.6372795926698143,leiden,0.17021056508309454,code2vec,0.7180145143284601,governator,-0.11558205343338893
170,0.6224140142627469,leiden,0.31456845721605997,code2vec,0.5308403265038271,gradle,-0.12220665729362172
171,0.46844030204228354,leiden,0.22866311793386593,code2vec,0.7158778765941035,graphhopper,-0.008682280762010839
172,0.5852868630896804,leiden,-0.10629690060649935,code2vec,0.7137241817397156,greenmail,0.03580161204864129
173,0.5641530419579818,leiden,0.3992178316579856,code2vec,0.5609874517454232,grizzly,-0.007701160731952384
174,0.5980773338658228,leiden,0.2406033137553579,code2vec,0.8275126859717389,grpc-java,-0.075223050353457
175,0.6518840048906331,leiden,-0.03606385603271466,code2vec,0.7534247198904536,gson,0.0852235499738132
176,0.7193369389557036,leiden,0.19591722868115807,code2vec,0.6872303331678193,guava,-0.12178416129624643
177,0.6666513058122094,leiden,-0.04381830398062149,code2vec,0.7870106431352707,guice,-0.06184179063261426
178,0.4910060677979152,leiden,0.18362788001735425,code2vec,0.7145014440428235,h2database,0.031370241820930546
179,0.6677475307072297,leiden,0.05177557806154826,code2vec,0.5725962138099043,h2gis,-0.01559991487168932
180,0.5687762835568739,leiden,0.23473606264687455,code2vec,0.7295246056161776,hazelcast,0.005018140236777174
181,0.5665157205636191,leiden,0.06360771787949605,code2vec,0.6626584107472059,hdiv,-0.10602984144113962
182,0.805015912911722,leiden,,code2vec,0.6954805183995877,helidon,0.05437567317128312
183,0.5703576942277321,leiden,0.300558902541609,code2vec,0.7375622059292053,hermes,-0.034679787293583425
184,0.5637412040895784,leiden,0.2921432218518462,code2vec,0.6596802851607456,hibernate-orm,-0.08257456554738604
185,0.6398370576332398,leiden,-0.4665501515070452,code2vec,0.6876809787513529,HikariCP,0.08901989553308885
186,0.5650621363490889,leiden,0.033671903113584895,code2vec,0.722744673580429,honest-profiler,0.012102209222794199
187,0.6860017583327263,leiden,0.13622924665342262,code2vec,0.6171519372287073,HotswapAgent,-0.08636355007588636
188,0.6401873774297215,leiden,0.005385099738178331,code2vec,0.7244433370199374,hoverfly-java,0.024872109166036434
189,0.6191997992640892,leiden,0.18725467131352164,code2vec,0.7964569173970383,httpcomponents-core,-0.04686069883986096
190,0.5963900310146233,leiden,-0.1540410394492649,code2vec,0.8356846549922916,ical4j,0.06592685787022057
191,0.7905482829879775,leiden,0.18876550947166004,code2vec,0.5448474035613255,immutables,-0.18813039332034107
192,0.585380398428687,leiden,0.26253693614664003,code2vec,0.6331559504222453,izpack,-0.046966416437987456
193,0.5849959765664653,leiden,-0.01950093850930718,code2vec,0.8105901024725355,jackson-databind,0.03772819619297837
194,0.7897203237813896,leiden,-0.4107299707216139,code2vec,0.8615763288694486,jackson-modules-java8,0.27685068192393647
195,0.6711774526834017,leiden,0.1425729131791608,code2vec,0.7606149495328599,jacop,-0.12943696586054088
196,0.679790967104331,leiden,0.20597054590148445,code2vec,0.6698292613241349,jade4j,0.07966902553466626
197,0.6456929475869024,leiden,-0.014585856544352882,code2vec,0.7713820954994572,jaeger-client-java,0.05196900314754596
198,0.5733103657043106,leiden,-0.05629367491798861,code2vec,0.433201908597431,janala2,0.560194087195578
199,0.6867451666416211,leiden,-0.050574723733642336,code2vec,0.5678782801335593,jasperreports,0.031283738773320864
200,0.6329260253019029,leiden,-0.258737129479593,code2vec,0.7150812429629525,java,0.1389040270422154
201,0.7369558686152958,leiden,-0.9276323919972409,code2vec,0.8228135740632831,java-ascii-render,0.033852823674684424
202,0.6120398034483691,leiden,-0.08385504055207535,code2vec,0.6732452275575213,java-faker,0.054898560756723176
203,0.5375715893088767,leiden,-0.0831885304686773,code2vec,0.709306127337763,javacc,0.12558246293980221
204,0.7861437436804412,leiden,0.02233936261484588,code2vec,0.779932835675215,javacpp,-0.10077224159059586
205,0.6973741948578467,leiden,-0.47897660285753735,code2vec,0.8487486934470383,JavaHamcrest,0.07657046946069886
206,0.6099012093493972,leiden,0.0537735329403063,code2vec,0.684486372068175,javamelody,-0.0434227448227087
207,0.6394172093422053,leiden,0.24451754293059358,code2vec,0.8012214891064773,javaparser,0.16157211415011358
208,0.6859291503613232,leiden,0.11931755095295649,code2vec,0.5871272604668372,javassist,0.036731246675243044
209,0.716848255529416,leiden,0.2503836081996435,code2vec,0.8489497028415603,javasymbolsolver,0.023160959547552016
210,0.6398230676055935,leiden,-0.12283652282977899,code2vec,0.5944303722461601,jaywire,0.039933185966477346
211,0.6472689580607819,leiden,-0.3105255253906047,code2vec,0.784535393580827,jbake,0.07303807187372788
212,0.519338662885883,leiden,0.0927676468931026,code2vec,0.7074584175166356,jbehave-core,0.007525868994570158
213,0.671596740480346,leiden,-0.3104517285966566,code2vec,0.8419015318489447,jbock,0.07610646832996742
214,0.6043917676779103,leiden,0.0810314413617323,code2vec,0.7856949127818773,jbot,-0.05132767292776434
215,0.6947351695244203,leiden,-0.27399807235137974,code2vec,0.7472573876710759,jcommander,-0.01831026521890754
216,0.749313274765681,leiden,0.027787105051282436,code2vec,0.5423920620137141,JCTools,0.057697267177310586
217,0.6381999819746628,leiden,0.21285115565130527,code2vec,0.7820915115936221,jdbi,-0.060037425419087485
218,0.5540742972426244,leiden,0.09027073528726848,code2vec,0.8532556051111891,jedis,-0.08423209740406895
219,0.6033753286496973,leiden,-0.1410209833915775,code2vec,0.8138811302478873,jeromq,0.05712536140902405
220,0.7492600381694251,leiden,0.18649577655574637,code2vec,0.6785453933974644,jersey,-0.19023345397611532
221,0.7759932748412939,leiden,0.0955553700207595,code2vec,0.7391816321859069,Jest,0.09801249347718119
222,0.7670346384626502,leiden,0.14491632412045385,code2vec,0.5098468196024344,jetty.project,-0.04177097596390745
223,0.5652431148445577,leiden,-0.20866065114312268,code2vec,0.6985162516008803,jfairy,0.09423884956524166
224,0.6496212227109213,leiden,-0.07841136659102642,code2vec,0.6249306146596882,jflex,0.12821969650245602
225,0.5126285617668314,leiden,0.19327111777448613,code2vec,0.6387616081593063,jfreechart,-0.05781672483726267
226,0.6007352710658769,leiden,-0.09366719937141603,code2vec,0.630498416028707,JGiven,-0.06873729791276381
227,0.7571637693988779,leiden,-0.08100590519608222,code2vec,0.8135328942613392,jimfs,0.03193970396270563
228,0.4862312543839423,leiden,0.20277035160946427,code2vec,0.7089213611167787,jitwatch,0.004041486703558102
229,0.5822779797707637,leiden,-0.02022965338417838,code2vec,0.7342145771836011,jjwt,0.07976210228789686
230,0.5950302561580455,leiden,0.2586547474076932,code2vec,0.7481437812696592,jline3,0.05763973058182732
231,0.5754154033273552,leiden,0.0686349873704905,code2vec,0.6596450369170516,jmeter,-0.08587940756145108
232,0.6542669871040804,leiden,0.20809481826773593,code2vec,0.4981818400387169,jmonkeyengine,-0.11720526000042983
233,0.5802372546152293,leiden,-0.05037059909099939,code2vec,0.862068446972131,jmxtrans,-0.09552123316952513
234,0.4871038157837371,leiden,0.22971907212463533,code2vec,0.7551054361378263,jna,0.04494835261560709
235,0.7192988872305055,leiden,-0.14982510733296062,code2vec,0.6921072779426345,jnr-ffi,0.2055038965142118
236,0.5610685335251889,leiden,0.17112354563357976,code2vec,0.6025923866207765,jobrunr,-0.016086903010346695
237,0.5458778627806041,leiden,0.09105062046983366,code2vec,0.6601709798334405,jolokia,-0.010287675214602412
238,0.5815868501750214,leiden,-0.016038828233039346,code2vec,0.7967449185841595,jolt,-0.05086523351818624
239,0.6307906139494832,leiden,0.26560485658142124,code2vec,0.6400468804901968,jooby,0.0012473403274907827
240,0.7897339108596169,leiden,,code2vec,0.8256319252002018,jOOL,0.5386661131377697
241,0.5990532979573531,leiden,0.13969215705299373,code2vec,0.6460277037458865,jOOQ,-0.02221267140397783
242,0.6614450512423753,leiden,-0.3395878756701088,code2vec,0.6545174097650528,jopt-simple,0.19504222539853658
243,0.730838192523878,leiden,0.19755125094764334,code2vec,0.7381849265221256,jqa-core-framework,0.016563000139853776
244,0.5836385888226551,leiden,0.11681879743973239,code2vec,0.7880334759069815,jqwik,0.020126846391381254
245,0.6878889939642973,leiden,0.3007905387570668,code2vec,0.6934640812458963,JSAT,-0.038940659035852046
246,0.5932461030658038,leiden,-0.13175443869566555,code2vec,0.7712717711511952,JsonPath,0.05014998264602071
247,0.5977099027859623,leiden,-0.17513300611446503,code2vec,0.841326075728506,mockito,0.033190112528611496
248,0.532561632506763,leiden,0.18006776387237355,code2vec,0.6700767110837995,mockserver,0.030354682532838878
249,0.4975157488193775,leiden,0.050284822859645376,code2vec,0.8276930360424576,moco,0.0034178870626386275
250,0.627071436103888,leiden,-0.09273365335823744,code2vec,0.7966224975227085,modality,-0.023059006367467574
251,0.5644267825180358,leiden,-0.2947683766245238,code2vec,0.8304938167005971,modelmapper,0.012122863354826478
252,0.6547815955124446,leiden,0.08880409537399184,code2vec,0.5775705987417319,morpheus-core,0.16299687378158556
253,0.6591110263862707,leiden,-0.006333905972441189,code2vec,0.6274603375393135,msgpack-java,0.07369974110182213
254,0.4577055313734095,leiden,-0.262215823041032,code2vec,0.6636490988202763,MutabilityDetector,0.06632933384695246
255,0.6614368259913743,leiden,0.13877112883345177,code2vec,0.6983313046226902,mybatis-3,0.12162075980083846
256,0.5629029579787816,leiden,0.268262244904175,code2vec,0.6478531690920621,nacos,-0.0840332323749434
257,0.6670551206795544,leiden,0.24336335292975034,code2vec,0.7437077579384682,nakadi,0.02837938124045789
258,0.6800088135669904,leiden,-0.22372898661694843,code2vec,0.7364971137094142,nanohttpd,0.03873529925080065
259,0.6356312121704375,leiden,0.10852652747026628,code2vec,0.526110572706578,narayana,-0.03361328222589019
260,0.6978134433882828,leiden,-0.5850698730948477,code2vec,0.7009944313520006,nats.java,-0.0061358566293783535
261,0.7220932947046792,leiden,-0.6346628464825688,code2vec,0.830419344091341,nbvcxz,0.041013720186984695
262,0.5849472922825414,leiden,0.1627723443445878,code2vec,0.7995438140771441,netty,-0.0727873922471435
263,0.503619308936558,leiden,0.18551920987139925,code2vec,0.6366103234305301,ninja,-0.02086957047174216
264,0.6616733611365618,leiden,0.33823957024902873,code2vec,0.7388772483263178,logging-log4j2,-0.07356020040100188
265,0.6891179944297627,leiden,0.21329478930588586,code2vec,0.5861935368413776,logstash,0.07112150443812607
266,0.6601491317724014,leiden,0.05356184585998745,code2vec,0.6650255231664276,lwjgl3,0.04270278177511748
267,0.6003806722605471,leiden,0.20715756111744016,code2vec,0.5958758523030885,mahout,-0.010907682746704533
268,0.6272545797045705,leiden,0.1511678547025928,code2vec,0.6107095369156321,manifold,0.07619733157268149
269,0.6404496386691039,leiden,-0.5344905671801572,code2vec,0.848628094868867,mapdb,0.13069269923311255
270,0.5227681830512464,leiden,0.15184581975424932,code2vec,0.6236495942581878,mapsforge,0.008985622004833915
271,0.69527822150639,leiden,0.18886392044179057,code2vec,0.7695963161537008,mapstruct,0.07223961577393967
272,0.6823106570566103,leiden,0.24169677852246405,code2vec,0.6959014839413131,maven,-0.1202541476141931
273,0.6513294278809993,leiden,-0.03670261241231038,code2vec,0.6581042301263293,methanol,0.03700797558750789
274,0.5724533500306389,leiden,0.1577196303566961,code2vec,0.7211405238807467,metrics,-0.025475555786215014
275,0.669604450950349,leiden,0.19193987219098263,code2vec,0.8452628430855609,micro-server,-0.08958924268193086
276,0.6638802218954065,leiden,-0.11843311375772286,code2vec,0.8517229426956187,microconfig,-0.009896565169483878
277,0.5927496707798946,leiden,0.26243107984602637,code2vec,0.7613196498442896,micronaut-core,-0.07702157577297411
278,0.6654739180416046,leiden,0.0803152096311023,code2vec,0.7193036280931757,mina,0.09305624147329476
279,0.5804171931374122,leiden,0.03428383571835941,code2vec,0.5851492860974208,mini2Dx,0.024313811787213247
280,0.668414745677256,leiden,-0.2925795076705477,code2vec,0.7755989320258411,minio-java,0.014114277544634376
281,0.7434149129186508,leiden,0.172537383858795,code2vec,0.5935129078638517,NullAway,-0.008709655411626868
282,0.6445686403756661,leiden,0.043108597378160744,code2vec,0.7068635881373952,oacc-core,0.1942851481491963
283,0.7164553982456705,leiden,-0.3252762487433736,code2vec,0.6048198859669158,objenesis,0.10339351415731009
284,0.5224270401787572,leiden,0.009516267430968622,code2vec,0.5162363932872895,openhtmltopdf,-0.03731617326622792
285,0.6239477662041141,leiden,0.09466238013666423,code2vec,0.6348069877579344,openj9,-0.010639653532302838
286,0.5739804623044981,leiden,0.152049460255127,code2vec,0.5916882817294072,OpenPDF,0.007410305423103388
287,0.662791199242935,leiden,0.1979652037873177,code2vec,0.7846468732705574,opentracing-toolbox,0.0367509411514872
288,0.6592266784831802,leiden,0.2231698460143931,code2vec,0.5517276618065245,optaplanner,0.04095604988422431
289,0.6704694138496641,leiden,0.039630209345505575,code2vec,0.7089189239031043,orc,0.09100432704790633
290,0.6331658827718821,leiden,0.056553836756456935,code2vec,0.7557245997011703,Orienteer,0.018499177795183952
291,0.7114126452991121,leiden,0.18315448465241094,code2vec,0.6443584489517286,orika,-0.06472991769978732
292,0.5156802591376143,leiden,-0.18222680110114933,code2vec,0.7216363176582887,orson-charts,-0.0280112914331883
293,0.6277399661731051,leiden,0.15722474448220888,code2vec,0.7486457336656491,oryx,0.0007435715564412953
294,0.6386644725459532,leiden,0.001719769607458875,code2vec,0.7274155238286171,owner,-0.01316530426452439
295,0.5688309097006704,leiden,-0.10435386391928328,code2vec,0.6849363591786264,p6spy,0.055275871725672956
296,0.531729957311907,leiden,0.07852877604823734,code2vec,0.7868536507074555,pac4j,0.01412278640419928
297,0.5914710759064253,leiden,-0.08375394618864863,code2vec,0.6770048104527553,parity,-0.002736735349963831
298,0.7080227582818063,leiden,0.26332516283253965,code2vec,0.6822303050110747,parquet-mr,-0.051668760184238285
299,0.5275771811646546,leiden,0.19156515807383537,code2vec,0.7060317623302526,pdfbox,-0.018149419477040112
300,0.5513151243009521,leiden,-0.20366924018160995,code2vec,0.6499101036244014,pebble,0.11944628097147915
301,0.6320587194228459,leiden,0.2062614557736134,code2vec,0.7949155998430301,permazen,-0.09250143518969203
302,0.48807507663465444,leiden,-0.34458310216345717,code2vec,0.6426049321725001,philadelphia,0.0497978941711801
303,0.6358444646810324,leiden,0.1666431366275431,code2vec,0.7163584236275234,phoenix,-0.05377479224144568
304,0.7573554946096045,leiden,-0.23102553030609568,code2vec,0.6310868916538503,picocli,0.21873375281107002
305,0.6397628349370713,leiden,0.24001510705158385,code2vec,0.6158560465273594,pinpoint,-0.070221640454287
306,0.5958807242618407,leiden,0.1411116064974305,code2vec,0.7716046502500096,pippo,0.029515431761400816
307,0.5339980837417028,leiden,0.25568682964773687,code2vec,0.6458376606382675,pitest,-0.033777704704827924
308,0.617361882745224,leiden,0.2595894211873882,code2vec,0.630062516958975,playframework,-0.049404651919351776
309,0.654039384762743,leiden,0.23707693352856962,code2vec,0.6896177962381835,pmd,-0.06240981955996346
310,0.5796850284356462,leiden,0.06301390894407553,code2vec,0.7674814872418189,poi,0.05580948464893157
311,0.7990561717135458,leiden,0.03701800105670432,code2vec,0.8262188765050267,pojo-tester,0.14645017524978016
312,0.7239531583940094,leiden,0.082250830095707,code2vec,0.5834639259449923,powermock,-0.040020145230059624
313,0.5867573503992258,leiden,0.15573088934189364,code2vec,0.7066390433442493,presto,-0.015313696862463057
314,0.553416179608031,leiden,-0.4612779220587305,code2vec,0.7169714812404709,protobuf,0.029255118469571777
315,0.6742912845616286,leiden,0.31754978557520575,code2vec,0.703684928422348,pulsar,-0.10520188933051401
316,0.7406893056906739,leiden,0.2342780198392457,code2vec,0.6151938018178246,quarkus,-0.14194523742478204
317,0.4505959150933189,leiden,0.1906523532341915,code2vec,0.6353428929510947,quartz,0.06126444947162154
318,0.6194949644262767,leiden,0.08760339247712882,code2vec,0.552860379822133,quasar,-0.08061393295328212
319,0.5946672143286581,leiden,-0.043102214023736096,code2vec,0.6924216215709648,querydsl,-0.061117051886557826
320,0.5047286874746475,leiden,-0.04095054108541322,code2vec,0.692026233891086,rabbitmq-java-client,-0.010538147411255895
321,0.5312206143602263,leiden,-0.45778623336418245,code2vec,0.7646838431874625,raml-tester,0.015026452398578121
322,0.5563397487320338,leiden,0.13381263818903077,code2vec,0.6930401583007186,randomizedtesting,-0.029602257367585597
323,0.5705546167167982,leiden,0.13008833533707348,code2vec,0.7586549644347058,rapidoid,0.021587497754212922
324,0.6395476308464522,leiden,0.2835381497154277,code2vec,0.6130033218608999,ratpack,-0.0397574378935309
325,0.7809497193833436,leiden,0.2894157824381464,code2vec,0.7484678058119916,reactor-core,0.04449921192291331
326,0.7057745129436594,leiden,0.0719744656537943,code2vec,0.6978963930339256,realm-java,-0.0009694121614650683
327,0.7055178589340718,leiden,-0.23615163593857028,code2vec,0.830146037201196,reflections,0.1083200004324047
328,0.625431309501892,leiden,0.19613859975907266,code2vec,0.6276312436739482,requery,-0.0020872889679286995
329,0.5805893295792202,leiden,-0.2547904545535848,code2vec,0.7509756209530221,rest-assured,0.0058351922038397995
330,0.5951396740598234,leiden,0.30745321461792835,code2vec,0.6376976042056042,rest.li,-0.023434942372544856
331,0.6811577281998864,leiden,0.23757326038017298,code2vec,0.6787916315669882,Resteasy,-0.11084054862320515
332,0.582618038473957,leiden,0.10526532734154413,code2vec,0.5944218530338065,RestExpress,0.02698646606811657
333,0.659784688973023,leiden,0.2409252804169436,code2vec,0.6297370130890326,restlet-framework-java,-0.07075119090219686
334,0.70716892754912,leiden,-0.10935262493141619,code2vec,0.6305891320503275,restQL-java,0.08303613180421217
335,0.7712983021671194,leiden,0.24220984220188482,code2vec,0.6671841670163082,retrofit,0.04572904778870307
336,0.6581015687147614,leiden,0.09458585853295287,code2vec,0.6540927523567573,riptide,-0.0016161838960125766
337,0.537704126311531,leiden,0.02049780549604597,code2vec,0.6417070881000366,rocker,-0.049194995430564464
338,0.5942796163106737,leiden,0.23486918098885068,code2vec,0.7691492470054894,rocketmq,-0.007758405305693916
339,0.728605973616034,leiden,-0.0500412189903922,code2vec,0.8383145575701583,RxJava,-0.05724979491076927
340,0.6360627625559874,leiden,-0.06608592561065293,code2vec,0.7950904384165678,scalecube-services,0.05865400107711652
341,0.46697880771645445,leiden,0.22288376444969585,code2vec,0.6559639779634646,seata,0.0007451764482212399
342,0.7365842272457095,leiden,-0.350150742628862,code2vec,0.7624459023895442,selma,0.011280743209173704
